AT,V,AP,RH,PE,PE_Class,AT_V,AT_AP,V_RH,AP_RH
0.7739376770538244,0.7640569395017792,0.5559919901417167,0.0857639769556867,437.25,2,0.5913324528948615,0.4303031493108131,0.0655285617522631,0.04768408423006058
0.1872521246458923,0.3163701067615658,0.4530961182994488,0.7124533497590491,483.49,5,0.05924097466555097,0.08484321082037835,0.22539894232590552,0.3228098472452647
0.8201133144475922,0.8507117437722419,0.3997997535428226,0.2792492481611651,430.98,1,0.6976800278245441,0.32788110099333473,0.23756061485027227,0.11164378059185232
0.754957507082153,0.4234875444839856,0.2371380160197169,0.1005471212725097,438.02,2,0.3197151008639722,0.17902912540865315,0.04258045349262865,0.02384354485505682
0.4628895184135977,0.2902135231316726,0.4879081947011734,0.3120040581180476,464.44,3,0.13433679795953343,0.22584758927527404,0.09054779693781773,0.1522293367358166
0.7620396600566574,0.8234875444839856,0.2556223043746186,0.5789702525453819,432.05,1,0.627530168459468,0.19479433392853374,0.4767747915978696,0.1479977101200054
0.2220963172804533,0.3437722419928825,0.8006007393715358,0.9698539802166746,476.71,4,0.076350548929864,0.1778104758264261,0.3334088771848069,0.7764658136438964
0.154957507082153,0.2348754448398576,0.6792205791743733,0.533606290082974,485.57,5,0.03639571340719607,0.10525032770775701,0.1253310147525846,0.36243637340124624
0.4093484419263457,0.347508896797153,0.4179759704251395,0.8030363418964455,456.86,3,0.14225222545945784,0.1710978122561832,0.27906227326045513,0.3356498942908209
0.6813031161473088,0.6220640569395018,0.5852587800369697,0.3218594876625963,446.58,2,0.4238141804361195,0.39873863059175985,0.2002172186598642,0.18837109109273523
0.2773371104815864,0.2597864768683274,0.4540203327171923,0.7192651907677814,473.22,4,0.0720484308368534,0.12591668717567456,0.18685536984358733,0.3265610212242829
0.5558073654390935,0.6781138790035587,0.4632624768946414,0.9175332439581144,448.17,2,0.37690068855665215,0.25748469678959957,0.6221920271751555,0.42505872322921134
0.7419263456090652,0.8693950177935942,0.3625231053604416,0.5049095981738468,433.94,1,0.6450270684423296,0.26896544275892253,0.4389658890885081,0.1830413954562757
0.7654390934844193,0.8375444839857652,0.3012168823167016,0.5199826080655097,428.85,1,0.6410892905749398,0.23056317734269907,0.4355085651537997,0.1566275400604002
0.3005665722379604,0.3163701067615658,0.5843345656192263,0.7002789956157831,471.1,4,0.09509027854788141,0.17563143742832837,0.22154734060584735,0.40919722271541664
0.8940509915014164,0.8186832740213522,0.2106438693776979,0.2043189970651109,432.67,1,0.7319445928644157,0.18832636027082567,0.16727254546202402,0.04303854412916546
0.1586402266288952,0.2749110320284698,0.9007239679605732,0.8376752780897858,488.48,5,0.04361194842377992,0.14289105440734307,0.23028617520439845,0.7545142003435085
0.3606232294617564,0.3097864768683274,0.6992452248921772,0.7341932678720242,466.37,4,0.11171619973183591,0.2521640711863291,0.22744314579451852,0.5133811367074961
0.7031161473087819,0.6425266903914589,0.3471195317313622,0.548389434399797,444.16,2,0.45177089109110513,0.24406534780658384,0.35235484833054564,0.1903566836752841
0.7949008498583571,0.7788256227758005,0.1283887861983998,0.6027392296822349,426.47,1,0.6190891494359481,0.10205635526139091,0.46942875592867284,0.07738495809306065
0.3728045325779037,0.301067615658363,0.3203173136167585,0.6969455415051269,466.62,4,0.11223937172985997,0.11941574637950544,0.2098277324246752,0.22324372359209932
0.9294617563739376,0.7774021352313166,0.1160659272951321,0.1041704409580056,425.41,1,0.7225655540209489,0.10787884063890323,0.08098232322874135,0.012090638826533728
0.8583569405099151,0.9375444839857652,0.414279112754162,0.4002681256567266,431.31,1,0.8047478148659685,0.35559935174082463,0.37526917332478515,0.16582272396084013
0.0815864022662889,0.2501779359430605,0.8523567467652491,0.6983948693793252,486.34,5,0.02041111772000039,0.06954072041597495,0.1747229868945429,0.5952815788217026
0.43314447592068,0.4202846975088967,0.6028188539741244,0.789412659878981,454.43,3,0.1820439950399726,0.261107656579727,0.3317780609669311,0.4758728349409126
0.3388101983002833,0.3113879003558718,0.4912969808995697,0.8357911518533281,471.94,4,0.1055013962678818,0.1664564275229137,0.26025525191162346,0.41062166956811386
0.5648725212464589,0.6128113879003557,0.6080560690080112,0.6054929526432116,453.17,3,0.34616031373181566,0.3434741647597661,0.37105297667317083,0.36817366459628514
0.6563739376770539,0.5816725978647687,0.4552526186075205,0.5624479147795209,447.15,2,0.3817947334993397,0.2988159539132082,0.32716053975342596,0.25605588603371643
0.6988668555240793,0.8487544483985764,0.3437307455329659,0.8633283814630965,433.31,1,0.5931663524643875,0.24022202527757136,0.7327538041955463,0.2967525082000789
0.3390934844192635,0.2604982206405694,0.6613524337646339,0.5436066524149425,458.74,3,0.08833324932202878,0.2242603011944099,0.14160856568246902,0.35951558258526767
0.1056657223796034,0.2850533807829182,0.7257393715341998,0.7499909417007862,490.07,5,0.030120371397175206,0.07668577495248059,0.2137874534883736,0.5442979546862712
0.5739376770538244,0.793238434163701,0.4395409735058528,0.7202797202797202,440.09,2,0.4552694242537275,0.2522691253039257,0.5713535574745539,0.3165924494482716
0.8113314447592068,0.3176156583629893,0.4447781885397432,0.4699807964056668,438.68,2,0.2576915709777907,0.3608625303053328,0.14927326006834787,0.20903720727377834
0.5660056657223796,0.642170818505338,0.4373844731977847,0.8785463241421791,446.99,2,0.3634723216355992,0.24756208992894443,0.5641768120692392,0.3842625211647772
0.396600566572238,0.5149466192170817,0.6434842883548981,0.5404181310917062,461.63,3,0.20422812093595313,0.25520623334188597,0.2782864895692878,0.34775057649963065
0.1430594900849858,0.2263345195729537,0.6995532963647584,0.6696981774701982,486.92,5,0.03237930095873699,0.10007773786521329,0.1515758152566,0.4684895676187481
0.2385269121813031,0.3266903914590746,0.4395409735058528,0.9676799884053772,471.61,4,0.07792445031403421,0.10484235118751502,0.3161317542192654,0.42533500414583186
0.5745042492917848,0.7158362989323844,0.573860135551449,0.59824631327222,447.28,2,0.41125099553395916,0.32968508637346705,0.4282464267427298,0.34330971042755076
0.2339943342776204,0.2768683274021353,0.7553142329020339,0.95637523098663,467.01,4,0.06478561995302089,0.17673925109832295,0.26479001057209905,0.722363823959172
0.6858356940509915,0.6087188612099644,0.4389248305606905,0.6633211348237256,446.5,2,0.41748112265986514,0.301030315803805,0.4037760858063995,0.29114811670982865
0.6841359773371105,0.6332740213523133,0.5424368453481208,0.2734519366643718,444.19,2,0.433245541520067,0.37110056133589564,0.17317000757802478,0.14833040587855595
0.2688385269121813,0.0,0.3619069624152793,0.942316750606906,471.19,4,0.0,0.09729453465498585,0.0,0.3410309928451817
0.3770538243626062,0.2790035587188612,0.8945625385089393,0.5580999311569259,460.58,3,0.10519935882572357,0.3372982262763167,0.15571186691353375,0.4992552911574039
0.3759206798866856,0.2222419928825623,0.3985674676524979,0.7933258451393168,465.58,4,0.08354536106378475,0.1498297534206416,0.17631031682900478,0.3161938731204552
0.8821529745042495,0.7569395017793595,0.2762630930375849,0.2027247364034927,425.89,1,0.6677364330144266,0.24370630926884973,0.15345036097161174,0.056005362714057975
0.6229461756373939,0.4135231316725979,0.1699784349969171,0.5240407261132648,440.89,2,0.25760265341304334,0.10588741602215884,0.21670296218633942,0.08907562249938081
0.1430594900849858,0.2850533807829182,0.7528496611213846,0.8640530454001956,487.49,5,0.04077959130180557,0.10770228863067965,0.24630124176710205,0.6505020424204376
0.4388101983002834,0.5912811387900355,0.5732439926062867,0.8117323091416355,454.88,3,0.25946019376367285,0.25154531007001085,0.4799620041419314,0.4653206698198717
0.7084985835694052,0.6334519572953737,0.4725046210720904,0.3804123337802093,449.81,2,0.44879981450303963,0.3347688547595746,0.24097293741237458,0.17974658562396736
0.3900849858356941,0.2722419928825622,0.598505853357981,0.8153556288271315,460.61,3,0.10619751393747541,0.23346814732972804,0.22197404129991294,0.4879951164214156
0.6396600566572238,0.6313167259786477,0.665049291435615,0.4430232979455776,442.72,2,0.40382809270815484,0.42540546743955204,0.279688017991265,0.2946323303881757
0.286685552407932,0.2850533807829182,0.76548059149723,0.3836008551034457,473.88,4,0.08172068593549948,0.2194522262309339,0.10934672061845555,0.29363900946342886
0.1376770538243626,0.190747330960854,0.7824245224892188,0.7586869089459765,486.52,5,0.026261530551551004,0.10772190309624938,0.14471750291638547,0.593615242450877
0.7830028328611899,0.7736654804270463,0.4537122612446111,0.4136019420993514,438.41,2,0.6057822628612907,0.35525798585838675,0.3199895452398541,0.18765627240505944
0.5793201133144477,0.6300711743772242,0.6576555760936564,0.7939055762889959,442.58,2,0.3650129041363806,0.3809931028644554,0.5002170187970346,0.5221164291383059
0.6750708215297451,0.3852313167259785,0.5513709180529887,0.4511395340410884,454.48,3,0.26005842146119174,0.3722144186176408,0.1737930767257929,0.24874521905423244
0.584985835694051,0.5866548042704626,0.5020794824399282,0.5437515852023624,445.9,2,0.3431847509400865,0.293709385619958,0.3189944797886457,0.27300651447429264
0.6320113314447593,0.4638790035587188,0.2969038817005547,0.7624551614188919,441.49,2,0.2931767866684141,0.18764661758468487,0.3536869405371977,0.22637589704789202
0.8509915014164308,0.7640569395017792,0.5498305606900828,0.2304068988006811,428.72,1,0.6502059621142621,0.46790113436629155,0.17604398993774456,0.12668475435444168
0.6747875354107649,0.596085409252669,0.552911275415898,0.3128736548425667,443.84,2,0.4022310042039256,0.37309763683871644,0.18649942059120966,0.172991371543037
0.4328611898016998,0.30355871886121,0.3733056069008,0.5920142034131672,464.11,3,0.13139878822094306,0.16158950916272594,0.17971107313574083,0.22100222149904605
0.6915014164305949,0.7923487544483986,0.5713955637707961,0.6589731512011303,433.61,1,0.5479102860080852,0.3951208416896639,0.5221365555691518,0.37653433524038793
0.1827195467422096,0.2501779359430605,0.8927141096734488,0.5705641508750317,474.72,4,0.04571239906041756,0.16311631748990776,0.14274256158902035,0.5093506679599912
0.6059490084985836,0.8507117437722419,0.4648028342575507,0.85158882568209,438.64,2,0.515487937656891,0.28164681656569435,0.7244566148729665,0.39582089979909474
0.5413597733711049,0.6850533807829181,0.7263555144793621,0.6060726837928911,449.09,2,0.3708603429677497,0.3932196567053997,0.4151921410324966,0.44022423604827315
0.1376770538243626,0.2492882562277579,0.7109519408502791,0.6441900068843074,486.84,5,0.03432127267045052,0.09788176862697893,0.16058900349553634,0.457988135670753
0.7872521246458924,0.8288256227758005,0.3129235982748035,0.4563571143882023,429.02,1,0.6524947324912039,0.24634976759367677,0.378240469540969,0.14280491033266235
0.6079320113314448,0.7569395017793595,0.2851971657424528,0.5775209246711837,447.25,2,0.4601677537729478,0.17338048659583677,0.4371484009877608,0.16470733087318215
0.7541076487252125,0.6752669039145908,0.5091651263093055,0.2728722055146925,432.62,1,0.5092239371729861,0.3839653162139863,0.18426156938225233,0.1389370109871872
0.3407932011331445,0.299288256227758,0.5800215650030829,0.7043371136635386,468.66,4,0.10199540290141441,0.19766740586365686,0.21079982654485266,0.4085307149568799
0.2722379603399434,0.2667259786476869,0.4509396179913736,0.7470922859523894,478.7,4,0.07261293639672158,0.1227628818384448,0.1992689211107886,0.33689351003167256
0.6189801699716715,0.7855871886120996,0.4925292667898944,0.3105547302438494,435.39,2,0.486262891534685,0.3048658492736316,0.24396781744245463,0.15295729358513657
0.6878186968838528,0.801423487544484,0.3233980283425772,0.7856444074060656,432.52,1,0.5512340588549596,0.22243921042939874,0.6296338809531885,0.25407585233349406
0.4728045325779037,0.3855871886120996,0.525492914356132,0.9049240914525888,460.08,3,0.18230737047977177,0.2484554317451514,0.3489271363305622,0.4755311980884958
0.409915014164306,0.3137010676156584,0.3261706715958112,0.6682488495959997,464.13,3,0.1285907775750305,0.13370225546717815,0.20963037755120065,0.21796317606585547
0.1926345609065156,0.2790035587188612,0.8594423906346265,0.9339106489365556,473.62,4,0.053745728025163066,0.16555830754434733,0.26056439457874003,0.8026424007611688
0.6883852691218131,0.6597864768683274,0.4241373998767699,0.6004203050835175,438.87,2,0.4541872914419364,0.2919699381587963,0.3961491977312603,0.25466070703134003
0.0903682719546742,0.2718861209964412,0.743607516943932,0.9228957570926484,485.27,5,0.024569878922907854,0.06719852631872925,0.25092254747999404,0.6862722223297545
0.5988668555240794,0.686476868327402,0.5236444855206415,0.7298452842494292,438.33,2,0.41110824352524866,0.31359332645627086,0.5010219050950706,0.3821794583804587
0.3997167138810198,0.2455516014234874,0.2981361675908829,0.5820138410811984,460.45,3,0.09815107920921833,0.11917000919850872,0.14291443072812335,0.17351937606479764
0.6022662889518414,0.7101423487544484,0.5030036968576717,0.3944708141599333,443.42,2,0.42769479701188595,0.3029421698355269,0.28013043048261455,0.198420277824902
0.6971671388101984,0.6081850533807828,0.3113832409118906,0.6539005036414363,438.5,2,0.42400663353260815,0.21708616313998952,0.39769251271288764,0.20361365805778797
0.2784702549575071,0.2293594306049822,0.5057763401109092,0.7917315844776986,472.34,4,0.06386977911747806,0.14084366638215973,0.18159110540778534,0.40043910314734155
0.4334277620396601,0.4345195729537366,0.3184688847812715,0.9989854704880612,453.22,3,0.18833284606776687,0.13803325601001287,0.43407874002346,0.31814578869902665
0.1518413597733711,0.294661921708185,1.0,0.7637595565056705,485.08,5,0.044741866865605426,0.1518413597733711,0.225050858642952,0.7637595565056705
0.728328611898017,0.7316725978647688,0.2488447319778188,0.3098300663067501,429.67,1,0.532898087566663,0.18124073821953887,0.2266941695112734,0.07709957980877305
0.1824362606232294,0.3163701067615658,0.4432378311768339,0.8107177796296967,479.95,4,0.057717379250551926,0.08086265248665182,0.25648687049494673,0.3593407903395651
0.6424929178470254,0.6140569395017793,0.6619685767097963,0.4172252617848472,444.54,2,0.3945272347847126,0.4253101223733195,0.25620006733443196,0.27619001271108745
0.7473087818696885,0.8293594306049822,0.367760320394332,0.775499112286677,438.8,2,0.6197875858175477,0.2748305170538946,0.6431675022007476,0.2851978020000684
0.4518413597733712,0.2702846975088967,0.1819932224276073,0.6175223739990578,461.8,3,0.12212580524835422,0.08223206509122767,0.16690684806131115,0.11238488676523463
0.5407932011331444,0.7535587188612097,0.315696241528034,0.4037465125548026,446.57,2,0.4075194318147448,0.17072638104164783,0.3042467047454784,0.12746125654360238
0.5807365439093485,0.642170818505338,0.3800831792975998,0.9768107540128266,437.05,2,0.37293206173822746,0.22072819194336535,0.6272793614292332,0.3712693369572808
0.2002832861189802,0.2879003558718861,0.6819932224276037,0.7189753251929416,484.99,5,0.05766162934884519,0.13659184369867305,0.20699325198615293,0.49033629887426855
0.5155807365439095,0.490035587188612,0.6511860751694414,0.401717453530925,455.57,3,0.25265290897543174,0.3357389962629982,0.1968558482249408,0.2615928118918655
0.6104815864022664,0.6012455516014233,0.5174830560690111,0.8040508714083843,442.53,2,0.36704933815894264,0.3159138770053029,0.4834320096955391,0.4160827021713622
0.6722379603399433,0.6355871886120995,0.4999229821318565,0.5795499836950615,447.06,2,0.42726583529079665,0.33606720583538113,0.36835454479693225,0.28973035614330395
0.6427762039660058,0.5925266903914589,0.4506315465187924,0.3878039059386209,451.03,3,0.3808620567983627,0.2896552348586799,0.22978416490669168,0.17475667387914903
0.3079320113314448,0.3263345195729538,0.590187923598279,0.8076741910938803,471.8,4,0.1004888449789804,0.18173775437714715,0.26357196912209546,0.47667955378561677
