AT,V,AP,RH,PE,PE_Class
0.34645892351274793,0.41690391459074727,0.6333541536539684,0.6398727772155558,464.09,3
0.6325779036827196,0.6176156583629894,0.600249843847596,0.3916437762035564,440.17,2
0.33059490084985843,0.2861209964412811,0.5715178013741422,0.5850802370970073,471.39,4
0.3526912181303117,0.3199288256227758,0.6214865708931931,0.7308081538239121,464.62,3
0.515014164305949,0.7220640569395017,0.466583385384137,0.6423304900968628,447.22,2
0.4167138810198301,0.4946619217081849,0.5415365396627116,0.6625704785311549,457.81,3
0.593201133144476,0.5948398576512456,0.4403497813866366,0.7731675581899667,445.67,2
0.38243626062322955,0.27224199288256223,0.5971267957526578,0.7756252710712735,458.26,3
0.5529745042492917,0.588967971530249,0.5880699562773266,0.7046407402052913,445.27,2
0.8065155807365441,0.8774021352313167,0.5968144909431636,0.3581032239410148,428.27,1
0.4892351274787536,0.34288256227758007,0.7092442223610256,0.14572791672690477,455.95,3
0.6269121813031162,0.4731316725978648,0.3385384134915661,0.5910076622813359,451.84,3
0.5470254957507082,0.6612099644128114,0.5708931917551539,0.6937978892583491,450.93,3
0.5892351274787536,0.6211743772241992,0.6705184259837615,0.7558189966748589,440.98,2
0.3694050991501417,0.34288256227758007,0.7286071205496576,0.6472459158594767,460.06,3
0.7209631728045327,0.6834519572953736,0.5224859462835774,0.5145294202689026,436.01,2
0.8541076487252126,0.8172597864768684,0.34509681449094387,0.23883186352464936,433.04,1
0.6654390934844193,0.588967971530249,0.5799500312304815,0.5597802515541418,439.25,2
0.6424929178470254,0.7161921708185052,0.5424734540911977,0.46956773167558186,447.26,2
0.6410764872521247,0.8475088967971528,0.3447845096814497,0.8771143559346536,435.47,2
0.45552407932011335,0.3455516014234875,0.3963148032479715,0.32947809744108714,457.74,3
0.2864022662889519,0.3281138790035586,0.8001249219238034,0.4264854705797311,470.33,4
0.6099150141643059,0.6827402135231316,0.46096189881324534,0.6956773167558189,443.68,2
0.4838526912181304,0.7384341637010675,0.4697064334790788,0.5923088043949688,454.02,3
0.476487252124646,0.4412811387900355,0.40193628981886675,0.956194882174353,450.14,3
0.6407932011331445,0.6176156583629894,0.5699562773266749,0.41925690328176957,444.71,2
0.4212464589235128,0.31637010676156585,0.6574016239850131,0.6576550527685413,459.83,3
0.5801699716713881,0.3496441281138789,0.4703310430980636,0.29767240133005635,449.08,2
0.10821529745042495,0.24661921708185053,0.5000000000000036,0.6748590429376896,486.83,5
0.33739376770538254,0.154270462633452,0.6630231105559083,0.5054214254734711,469.25,4
0.31756373937677057,0.35854092526690384,0.5590256089943821,0.7092670232759867,468.46,4
0.20084985835694058,0.27419928825622775,0.4475327920049956,0.8568743675003615,479.18,4
0.6977337110481587,0.8250889679715302,0.38038725796377193,0.7338441520890558,430.55,1
0.7155807365439094,0.8809608540925268,0.3981886321049366,0.40451062599392795,440.47,2
0.7345609065155807,0.7999999999999997,0.38226108682074056,0.2790226977013156,433.47,1
0.8410764872521247,0.7999999999999997,0.4403497813866366,0.4785311551250542,435.13,2
0.56657223796034,0.32758007117437726,0.456901936289821,0.48763914992048574,453.13,3
0.39801699716713884,0.4329181494661921,0.5699562773266749,0.8135029637125922,462.84,3
0.5240793201133145,0.793238434163701,0.38600874453466716,0.8029492554575682,446.87,2
0.6067988668555241,0.6998220640569394,0.3366645846346046,0.659389908920052,444.01,2
0.4696883852691219,0.4754448398576512,0.2870081199250478,0.9989880005782853,449.96,2
0.8178470254957507,0.8596085409252668,0.25890068707058234,0.37675292756975565,429.64,1
0.7728045325779037,0.7421708185053378,0.27014366021236924,0.15035419979760012,429.93,1
0.7235127478753542,0.6297153024911032,0.36352279825109335,0.5286974121729073,435.14,2
0.754957507082153,0.8596085409252668,0.2601499063085555,0.5814659534480265,429.15,1
0.8328611898016998,0.7309608540925266,0.3507183010618391,0.5026745699002458,430.7,1
0.4838526912181304,0.6713523131672597,0.6599000624609666,0.7786612693364173,450.0,3
0.7053824362606234,0.7640569395017792,0.5537164272329846,0.4584357380367211,436.66,2
0.3317280453257791,0.2973309608540925,0.6424109931292961,0.8561515107705652,464.07,3
0.6334277620396601,0.4101423487544483,0.3472829481574031,0.6534624837357236,442.62,2
0.16600566572237963,0.290035587188612,0.59056839475328,0.6651727627584213,485.03,5
0.49943342776203975,0.6023131672597865,0.6608369768894455,0.8292612404221481,448.04,2
0.7135977337110482,0.7836298932384341,0.23485321673953763,0.7403498626572212,433.83,1
0.463172804532578,0.33096085409252674,0.4821986258588389,0.6844007517709988,465.26,4
0.4949008498583571,0.7135231316725977,0.513116801998752,0.4806997253144426,448.91,2
0.38583569405099155,0.23523131672597863,0.600874453466588,0.7254590140234206,463.44,3
0.4110481586402267,0.3227758007117437,0.7482823235477838,0.6015613705363595,460.07,3
0.8869688385269122,0.7642348754448399,0.4047470331043108,0.16336562093393092,441.13,2
0.1889518413597734,0.23380782918149468,0.5046845721424127,0.5135174208471881,485.29,5
0.5368271954674222,0.8071174377224198,0.3869456589631497,0.8392366632933353,448.85,2
0.48016997167138825,0.49003558718861207,0.5911930043722684,0.48735000722856725,458.26,3
0.6427762039660058,0.6300711743772242,0.6186758276077455,0.616885933208038,439.91,2
0.86657223796034,0.7612099644128113,0.2217364147407892,0.05117825646956775,425.91,1
0.4535410764872522,0.7138790035587189,0.6964397251717713,0.8039612548792828,449.21,2
0.7212464589235128,0.7569395017793595,0.2816989381636503,0.45005059997108565,436.64,2
0.5192634560906516,0.7064056939501778,0.5455965021861324,0.7086887378921497,444.84,2
0.6512747875354108,0.7138790035587189,0.6627108057464106,0.44903860054937106,442.02,2
0.6971671388101984,0.8131672597864769,0.3366645846346046,0.8143703917883475,435.6,2
0.38328611898017,0.2953736654804271,0.460337289194257,0.9994217146161631,468.33,4
0.7606232294617564,0.43932384341637,0.27295440349781686,0.24215700448171174,435.94,2
0.35099150141643065,0.48736654804270463,0.8838226108682115,0.4341477519155703,465.48,4
0.6325779036827196,0.6637010676156582,0.31199250468457507,0.611247650715628,439.93,2
0.6124645892351275,0.5170818505338078,0.5071830106183661,0.5782853838369234,454.86,3
0.2436260623229462,0.20195729537366547,0.7707682698313576,0.7744687003035998,474.2,4
0.6079320113314448,0.6313167259786477,0.6805121798875717,0.5240711291022119,440.22,2
0.46883852691218136,0.4946619217081849,0.4934415990006258,0.706953881740639,457.94,3
0.39631728045325787,0.27224199288256223,0.5874453466583418,0.8276709556165965,458.55,3
0.5988668555240794,0.686476868327402,0.5162398500936938,0.713893306346682,447.13,2
0.5093484419263457,0.6181494661921708,0.41005621486571187,0.7669509903137198,452.41,3
0.9240793201133145,0.7677935943060498,0.4006870705808865,0.04481711724736159,431.39,1
0.6940509915014165,0.7677935943060498,0.49718925671455594,0.5446002602284227,435.91,2
0.28696883852691224,0.34234875444839863,0.666770768269835,0.7856006939424606,468.53,4
0.2552407932011332,0.25978647686832745,0.8803872579637719,0.9382680352754084,468.57,4
0.4441926345609065,0.2702846975088967,0.137101811367895,0.6095127945641173,462.37,3
0.6917847025495751,0.6140569395017793,0.486883198001248,0.5151077056527397,447.16,2
0.15439093484419264,0.28220640569395017,0.5471580262336069,0.9661703050455398,488.75,5
0.2155807365439094,0.28540925266903905,0.9953154278575944,0.8010698279600984,474.75,4
0.42606232294617574,0.2540925266903915,0.35852592129919003,0.7202544455688883,464.2,3
0.6940509915014165,0.4756227758007118,0.5012492192379767,0.32673124186786184,447.04,2
0.8181303116147309,0.7923487544483986,0.5171767645221763,0.17146161630764778,431.01,1
0.4175637393767706,0.2540925266903915,0.36633354153654096,0.6767384704351597,465.29,4
0.4101983002832862,0.45409252669039146,0.5137414116177403,0.9853982940581177,456.28,3
0.3025495750708216,0.2293594306049822,0.4768894440974414,0.756541853404655,470.63,4
0.23626062322946179,0.28647686832740216,0.6939412866958179,0.7344224374728928,479.32,4
0.5637393767705383,0.5816725978647687,0.4912554653341701,0.7916726904727481,449.38,2
0.3430594900849859,0.34003558718861204,1.0000000000000036,0.5764059563394536,467.29,4
0.6297450424929179,0.4731316725978648,0.2745159275452842,0.6206447882029781,450.07,3
0.5161473087818698,0.7845195729537365,0.5037476577139302,0.8048286829550383,441.54,2
0.8467422096317281,0.9026690391459075,0.3035602748282322,0.5985253722712157,441.36,2
0.6852691218130312,0.7921708185053379,0.3326046221111838,0.8107561081393667,434.79,1
0.6668555240793202,0.8713523131672597,0.5605871330418495,0.6773167558189966,435.66,2
0.6424929178470254,0.4352313167259786,0.616801998750784,0.47751915570333947,451.42,3
0.6362606232294618,0.6852313167259786,0.6727045596502208,0.3320803816683533,420.26,1
0.643059490084986,0.5948398576512456,0.5861961274203651,0.443978603440798,443.5,2
0.2903682719546743,0.4868327402135231,0.8491567770143682,0.7092670232759867,467.21,4
0.47365439093484435,0.42028469750889674,0.5277951280449749,0.6259939280034698,452.73,3
0.46742209631728054,0.3001779359430604,0.4853216739537807,0.6987133150209627,464.45,3
0.6560906515580737,0.6850533807829181,0.665209244222364,0.30388896920630326,441.61,2
0.23257790368271958,0.25978647686832745,0.860087445346668,0.9521468844874944,473.22,4
0.6696883852691219,0.8341637010676154,0.4403497813866366,0.716351019227989,434.92,1
0.7062322946175638,0.4209964412811388,0.3385384134915661,0.5291311262107851,438.06,2
0.6130311614730879,0.4731316725978648,0.2464084946908187,0.6531733410438051,449.07,2
0.26317280453257796,0.346797153024911,0.5287320424734538,0.49284371837501806,477.03,4
0.6331444759206799,0.6215302491103202,0.6480324797001913,0.46985687436750034,446.17,2
0.1031161473087819,0.24341637010676154,0.7098688319800175,0.6658956194882174,487.33,5
0.656657223796034,0.4638790035587188,0.3001249219237998,0.7031950267456989,441.45,2
0.46770538243626075,0.7220640569395017,0.4809494066208657,0.8064189677605896,450.5,3
0.5614730878186969,0.827224199288256,0.37788881948782205,0.6635824779528697,434.1,1
0.1903682719546742,0.22811387900355873,0.630855715178015,0.6577996241145004,480.86,5
0.7660056657223797,0.6033807829181496,0.44815740162398754,0.30085297094115937,440.3,2
0.6067988668555241,0.6220640569395018,0.6055590256089971,0.6846898944629173,447.09,2
0.08838526912181303,0.23274021352313157,0.5718301061836364,0.5852248084429664,485.01,5
0.671671388101983,0.7439501779359431,0.31199250468457507,0.7825646956773168,440.02,2
0.29943342776203974,0.40355871886120986,0.4821986258588389,0.999566285962122,465.99,4
0.40339943342776213,0.31637010676156585,0.4163023110555919,0.6992916004047997,463.06,3
0.706515580736544,0.7999999999999997,0.32073703935040854,0.33395980916582335,433.46,1
0.7994334277620397,0.7736654804270463,0.4394128669581505,0.3300563828249241,439.31,2
0.6507082152974505,0.4412811387900355,0.2254840724547158,0.5671533901980627,448.51,2
0.7127478753541077,0.6955516014234876,0.3775765146783243,0.3320803816683533,443.75,2
0.7413597733711049,0.7439501779359431,0.3116801998750809,0.6404510625993928,440.68,2
0.6946175637393768,0.641459074733096,0.45471580262336175,0.30519011131993634,452.79,3
0.269971671388102,0.35249110320284693,0.6552154903185539,0.9433280323839813,472.13,4
0.48130311614730886,0.3455516014234875,0.38444722048719626,0.21700159028480548,462.79,3
0.09688385269121814,0.2743772241992882,0.867895065584019,0.8927280612982506,483.12,5
0.2546742209631729,0.24768683274021353,0.41723922548407444,0.746421859187509,478.8,4
0.8878186968838527,0.801423487544484,0.1992504684572154,0.3323695243602717,430.15,1
0.3113314447592069,0.24555160142348742,0.5808869456589676,0.8506577996241144,472.47,4
0.4954674220963174,0.3838078291814946,0.5462211118051243,0.5164088477663725,456.62,3
0.6946175637393768,0.6174377224199289,0.2660836976889449,0.15295648402486628,450.16,3
0.8212464589235129,0.8110320284697509,0.3035602748282322,0.46407402052913116,432.44,1
0.558356940509915,0.7322064056939502,0.5615240474703356,0.6051756541853403,444.87,2
0.476487252124646,0.3649466192170818,0.3322923173016896,0.7070984530865984,453.79,3
0.421529745042493,0.3455516014234875,0.4081823860087468,0.3930894896631487,456.17,3
0.3025495750708216,0.2893238434163701,0.43816364772017735,0.7472892872632645,461.35,3
0.8569405099150144,0.8891459074733096,0.14428482198626114,0.4649414486048864,432.92,1
0.1985835694050992,0.32384341637010683,0.5499687695190545,0.7308081538239121,482.71,5
0.6609065155807367,0.6987544483985765,0.7273579013116844,0.33265866705219027,446.63,2
0.5637393767705383,0.6211743772241992,0.574640849469084,0.8496458002024,441.19,2
0.5053824362606232,0.347508896797153,0.38788257339163223,0.6414630620211074,451.35,3
0.5898016997167139,0.597864768683274,0.5084322298563428,0.37125921642330484,451.41,3
0.2835694050991502,0.2902135231316726,0.48719550281074575,0.7737458435738037,476.73,4
0.4702549575070822,0.347508896797153,0.38757026858213806,0.6686424750614427,448.88,2
0.8577903682719549,0.801423487544484,0.19956277326670957,0.35651293913546334,434.64,1
0.8949008498583569,0.8085409252669037,0.3694565896314792,0.3761746421859187,432.46,1
0.2838526912181304,0.3354092526690391,0.688007495315432,0.7853115512505421,463.62,3
0.12804532577903682,0.24857651245551593,0.45971267957526507,0.8988000578285383,492.22,5
0.37422096317280457,0.21850533807829187,0.5980637101811404,0.7559635680208182,463.93,3
0.768271954674221,0.8793594306049822,0.37913803872579876,0.3673557900824056,437.34,2
0.368271954674221,0.2530249110320284,0.4459712679575283,0.6165967905161197,467.32,4
0.32407932011331453,0.2893238434163701,0.4203622735790127,0.676883041781119,457.64,3
0.4662889518413598,0.7220640569395017,0.49188007495315844,0.7767818418389475,450.33,3
0.6220963172804533,0.4638790035587188,0.2913803872579628,0.7676738470435159,441.54,2
0.3113314447592069,0.3377224199288257,0.5990006246096193,0.8058406823767529,473.42,4
0.34362606232294624,0.39982206405693943,0.23391630231105864,0.7258927280612982,465.13,4
0.41444759206798876,0.33096085409252674,0.509681449094316,0.6551973398872343,468.57,4
0.7852691218130312,0.6953736654804269,0.4959400374765792,0.41578719097874794,440.1,2
0.7730878186968839,0.801423487544484,0.20705808869456632,0.6734133294780972,430.98,1
0.1198300283286119,0.2807829181494662,0.955028107432863,0.8114789648691628,481.37,5
0.660056657223796,0.6565836298932383,0.4303560274828264,0.6797744687003037,434.97,1
0.43399433427762046,0.3113879003558718,0.5249843847595272,0.6160185051322827,463.09,3
0.5305949008498584,0.42330960854092525,0.7395377888819503,0.3615729362440364,458.6,3
0.34589235127478757,0.34003558718861204,0.9581511555277977,0.5490819719531588,465.93,4
0.23824362606232302,0.22188612099644123,0.26858213616489834,0.9041491976290298,471.79,4
0.8399433427762041,0.9218861209964412,0.3722673329169268,0.41376319213531876,435.56,2
0.6184135977337111,0.8165480427046262,0.2367270455965027,0.9090646233916438,442.26,2
0.7048158640226629,0.6023131672597865,0.4750156152404763,0.38455978025155413,436.33,2
0.6597733711048159,0.7923487544483986,0.5646470955652738,0.7925401185485036,434.98,1
0.12521246458923513,0.2775800711743772,0.7854465958775805,0.8986554864825792,488.82,5
0.33796033994334285,0.23790035587188607,0.2186133666458474,0.7493132861066935,470.06,4
0.7235127478753542,0.6425266903914589,0.3463460337289206,0.5733699580743098,443.67,2
0.7090651558073655,0.8007117437722419,0.31449094316052495,0.5852248084429664,442.17,2
0.619830028328612,0.9284697508896796,0.37414116177389545,0.8487783721266445,440.21,2
0.5453257790368272,0.44893238434163707,0.5958775765146811,0.5078791383547782,454.15,3
0.296600566572238,0.32580071174377223,0.4793878825733948,0.567297961544022,475.08,4
0.5818696883852692,0.5912811387900355,0.5199875078076239,0.7053635969350874,444.04,2
0.12209631728045327,0.2749110320284698,0.5443472829481593,0.8263698135029637,487.24,5
0.8640226628895186,0.7309608540925266,0.3828856964397289,0.47607344224374726,428.44,1
0.2065155807365439,0.2501779359430605,0.872579637726421,0.5463351163799335,471.85,4
0.3167138810198301,0.30213523131672604,0.6464709556527168,0.9434726037299407,465.98,4
0.6781869688385269,0.8145907473309607,0.34322298563398235,0.666907618909932,433.64,1
0.5980169971671389,0.591814946619217,0.5943160524672102,0.5839236663293333,447.48,2
0.29801699716713886,0.24768683274021353,0.45284197376640023,0.7086887378921497,476.49,4
